"obs","survived","pclass","sex","age","sibsp","parch","fare","embarked","solo"
"R1",0,"1st","male",24,0,0,79.1999969,"Cherbourg",1
"R2",1,"2nd","female",24,0,0,13,"Southampton",1
"R3",0,"3rd","male",18,1,1,20.2124996,"Southampton",0
"R4",0,"1st","male",24,1,0,60,"Southampton",0
"R5",0,"3rd","female",9,4,2,31.2749996,"Southampton",0
"R6",0,"2nd","male",49,1,2,65,"Southampton",0
"R7",1,"1st","male",48,0,0,26.5499992,"Southampton",1
"R8",0,"2nd","female",22,0,0,21,"Southampton",1
"R9",1,"2nd","female",32.5,0,0,13,"Southampton",1
"R10",1,"1st","female",33,1,0,90,"Queenstown",0
"R11",1,"3rd","male",32,0,0,56.4958,"Southampton",1
"R12",0,"1st","male",67,1,0,221.779205,"Southampton",0
"R13",1,"3rd","female",16,0,0,7.73330021,"Queenstown",1
"R14",0,"3rd","male",32.89787305,0,0,7.75,"Queenstown",1
"R15",0,"3rd","male",38,0,0,7.05000019,"Southampton",1
"R16",1,"1st","female",22,1,0,66.5999985,"Southampton",0
"R17",1,"2nd","male",3,1,1,18.75,"Southampton",0
"R18",1,"3rd","male",36.5,1,0,17.3999996,"Southampton",0
"R19",1,"2nd","male",24,0,0,10.5,"Southampton",1
"R20",0,"3rd","male",28.3087214,0,0,7.89580011,"Southampton",1
"R21",0,"3rd","male",18,0,0,7.75,"Southampton",1
"R22",1,"1st","female",58,0,1,153.462494,"Southampton",0
"R23",0,"3rd","male",32.89787305,0,0,7.75,"Queenstown",1
"R24",0,"3rd","male",26,1,0,14.4541998,"Cherbourg",0
"R25",1,"1st","male",25,1,0,91.0792007,"Cherbourg",0
"R26",0,"3rd","male",29.30449648,1,0,16.1000004,"Southampton",0
"R27",0,"3rd","male",26,0,0,7.88749981,"Southampton",1
"R28",0,"3rd","male",28.3087214,0,0,7.89580011,"Southampton",1
"R29",1,"2nd","male",32,1,0,26,"Southampton",0
"R30",0,"3rd","male",19,0,0,0,"Southampton",1
"R31",0,"1st","male",19,3,2,263,"Southampton",0
"R32",0,"3rd","female",24.53010458,0,0,8.05000019,"Southampton",1
"R33",1,"2nd","male",2,1,1,23,"Southampton",0
"R34",0,"1st","male",29,0,0,30,"Southampton",1
"R35",0,"3rd","male",21,0,0,7.92500019,"Southampton",1
"R36",0,"3rd","female",8.030947356,3,1,25.4666996,"Southampton",0
"R37",1,"3rd","male",12,1,0,11.2417002,"Cherbourg",0
"R38",0,"3rd","male",35,0,0,7.89580011,"Southampton",1
"R39",1,"2nd","female",30,0,0,13,"Southampton",1
"R40",0,"3rd","male",38,0,0,8.66250038,"Southampton",1
"R41",0,"3rd","male",7,4,1,39.6875,"Southampton",0
"R42",1,"3rd","female",24.64178708,0,0,7.75,"Queenstown",1
"R43",0,"3rd","male",25,0,0,7.25,"Southampton",1
"R44",1,"3rd","female",24.03332354,0,0,15.5,"Queenstown",1
"R45",0,"1st","male",42,0,0,26.5499992,"Southampton",1
"R46",0,"1st","female",36,0,0,31.6791992,"Cherbourg",1
"R47",1,"3rd","male",21,0,0,7.7750001,"Southampton",1
"R48",0,"3rd","female",28.98645715,0,2,15.2458,"Cherbourg",0
"R49",1,"2nd","female",28,0,0,12.6499996,"Southampton",1
"R50",0,"2nd","male",35,0,0,10.5,"Southampton",1
"R51",1,"3rd","male",4,1,1,11.1332998,"Southampton",0
"R52",0,"3rd","male",24,0,0,9.5,"Southampton",1
"R53",1,"2nd","female",48,0,2,36.75,"Southampton",0
"R54",0,"2nd","male",40,0,0,13,"Southampton",1
"R55",1,"2nd","female",28,1,0,26,"Southampton",0
"R56",1,"3rd","female",24.21327665,0,0,7.87919998,"Queenstown",1
"R57",0,"3rd","male",30.2923353,0,0,7.7249999,"Queenstown",1
"R58",1,"2nd","female",2,1,1,26,"Southampton",0
"R59",1,"1st","female",55,0,0,135.633301,"Cherbourg",1
"R60",1,"1st","female",16,0,1,57.9791985,"Cherbourg",0
"R61",1,"1st","male",4,0,2,81.8582993,"Southampton",0
"R62",0,"1st","male",50,1,0,55.9000015,"Southampton",0
"R63",1,"3rd","female",24,0,2,16.7000008,"Southampton",0
"R64",0,"2nd","male",24,2,0,73.5,"Southampton",0
"R65",0,"2nd","male",34.58418323,0,0,0,"Southampton",1
"R66",0,"2nd","male",28,0,0,13,"Southampton",1
"R67",1,"2nd","female",36,1,0,26,"Southampton",0
"R68",1,"3rd","male",6.996944971,1,1,15.2458,"Cherbourg",0
"R69",1,"3rd","female",17,0,1,16.1000004,"Southampton",0
"R70",0,"2nd","male",23,0,0,13,"Southampton",1
"R71",0,"3rd","male",23,0,0,9.22500038,"Southampton",1
"R72",1,"2nd","female",29,1,0,26,"Southampton",0
"R73",0,"2nd","female",18,1,1,13,"Southampton",0
"R74",0,"3rd","male",28,0,0,9.5,"Southampton",1
"R75",1,"1st","male",49,1,0,56.9291992,"Cherbourg",0
"R76",0,"3rd","male",1,4,1,39.6875,"Southampton",0
"R77",1,"2nd","female",30,0,0,12.3500004,"Queenstown",1
"R78",0,"3rd","male",50,1,0,14.5,"Southampton",0
"R79",0,"3rd","male",32.29941131,1,0,24.1499996,"Queenstown",0
"R80",0,"3rd","male",30,0,0,7.25,"Southampton",1
"R81",0,"3rd","male",24,0,0,7.85419989,"Southampton",1
"R82",0,"2nd","male",18,0,0,10.5,"Southampton",1
"R83",1,"3rd","male",0.833299994,0,1,9.35000038,"Southampton",0
"R84",0,"3rd","male",26.5,0,0,7.2249999,"Cherbourg",1
"R85",0,"3rd","female",45,1,4,27.8999996,"Southampton",0
"R86",1,"3rd","female",29,0,2,15.2458,"Cherbourg",0
"R87",0,"2nd","male",42,0,0,13,"Southampton",1
"R88",1,"1st","female",45,1,0,52.5541992,"Southampton",0
"R89",1,"1st","female",22,0,1,61.9791985,"Cherbourg",0
"R90",0,"3rd","male",35,0,0,7.05000019,"Southampton",1
"R91",0,"2nd","male",28,0,0,26,"Southampton",1
"R92",0,"1st","male",30,0,0,26,"Southampton",1
"R93",1,"2nd","female",31,1,1,26.25,"Southampton",0
"R94",1,"2nd","male",34,0,0,13,"Southampton",1
"R95",0,"3rd","female",18,0,1,14.4541998,"Cherbourg",0
"R96",0,"3rd","male",40.5,0,0,7.75,"Queenstown",1
"R97",0,"1st","male",47,0,0,25.5874996,"Southampton",1
"R98",0,"3rd","female",28,0,0,7.89580011,"Southampton",1
"R99",0,"1st","male",25,0,0,26,"Cherbourg",1
"R100",0,"2nd","male",24,2,0,31.5,"Southampton",0
"R101",0,"3rd","male",18.5,0,0,7.22919989,"Cherbourg",1
"R102",1,"3rd","male",39,0,0,7.92500019,"Southampton",1
"R103",1,"2nd","female",28,0,0,13,"Southampton",1
"R104",0,"3rd","male",61,0,0,6.23750019,"Southampton",1
"R105",0,"3rd","female",9,2,2,34.375,"Southampton",0
"R106",0,"2nd","male",54,0,0,26,"Southampton",1
"R107",0,"3rd","female",18,2,0,18,"Southampton",0
"R108",0,"1st","male",24,0,1,247.520798,"Cherbourg",0
"R109",1,"3rd","female",22,1,1,12.2875004,"Southampton",0
"R110",0,"3rd","male",13,0,2,20.25,"Southampton",0
"R111",0,"3rd","male",21,0,0,8.43330002,"Southampton",1
"R112",1,"1st","male",38,1,0,90,"Southampton",0
"R113",0,"3rd","male",18,2,2,34.375,"Southampton",0
"R114",0,"3rd","male",28.3087214,0,0,7.89580011,"Southampton",1
"R115",1,"2nd","male",20,0,0,13.8625002,"Cherbourg",1
"R116",0,"3rd","male",28.42425189,0,0,8.05000019,"Southampton",1
"R117",0,"3rd","male",28,0,0,56.4958,"Southampton",1
"R118",0,"2nd","male",27,0,0,26,"Southampton",1
"R119",0,"3rd","female",22,0,0,10.5166998,"Southampton",1
"R120",0,"3rd","male",19,0,0,7.89580011,"Southampton",1
"R121",0,"2nd","male",34.58418323,0,0,0,"Southampton",1
"R122",0,"3rd","male",20,0,0,4.01249981,"Cherbourg",1
"R123",0,"1st","male",36,0,0,75.2416992,"Cherbourg",1
"R124",0,"3rd","male",22,0,0,7.22919989,"Cherbourg",1
"R125",0,"3rd","female",40,1,0,9.47500038,"Southampton",0
"R126",1,"3rd","female",23,0,0,7.85419989,"Southampton",1
"R127",0,"1st","male",64,1,4,263,"Southampton",0
"R128",1,"3rd","female",19.8140765,1,0,24.1499996,"Queenstown",0
"R129",1,"3rd","female",29.62030126,1,0,16.1000004,"Southampton",0
"R130",0,"3rd","male",34,0,0,8.05000019,"Southampton",1
"R131",0,"1st","male",61,0,0,32.3208008,"Southampton",1
"R132",0,"1st","male",31,0,0,50.4958,"Southampton",1
"R133",0,"3rd","female",23.96340735,0,0,7.55000019,"Southampton",1
"R134",0,"3rd","male",37,2,0,7.92500019,"Southampton",0
"R135",0,"3rd","male",29.88004539,0,0,6.4375,"Cherbourg",1
"R136",1,"3rd","female",22,0,0,7.7249999,"Queenstown",1
"R137",1,"3rd","male",9,0,1,3.17079997,"Southampton",0
"R138",1,"1st","female",46.2966633,0,0,31.6833,"Southampton",1
"R139",0,"1st","male",28.5,0,0,27.7208004,"Cherbourg",1
"R140",1,"3rd","male",30.82150529,0,0,56.4958,"Southampton",1
"R141",0,"3rd","male",28.42425189,0,0,8.05000019,"Southampton",1
"R142",1,"3rd","female",28.98645715,0,2,15.2458,"Cherbourg",0
"R143",0,"2nd","male",42,1,0,27,"Southampton",0
"R144",1,"3rd","male",25,0,0,7.6500001,"Southampton",1
"R145",0,"1st","male",47,0,0,52,"Southampton",1
"R146",0,"2nd","male",25,1,0,26,"Southampton",0
"R147",0,"2nd","male",34.58418323,0,0,0,"Southampton",1
"R148",0,"2nd","male",24,0,0,10.5,"Southampton",1
"R149",0,"2nd","male",29,1,0,27.7208004,"Cherbourg",0
"R150",1,"3rd","female",24.64178708,0,0,7.75,"Queenstown",1
"R151",0,"3rd","male",20.37112736,8,2,69.5500031,"Southampton",0
"R152",1,"1st","male",35,0,0,512.329224,"Cherbourg",1
"R153",0,"3rd","male",21,0,0,8.05000019,"Southampton",1
"R154",0,"3rd","female",30,1,0,15.5500002,"Southampton",0
"R155",0,"3rd","male",34,0,0,6.49580002,"Southampton",1
"R156",0,"3rd","male",21,0,0,7.85419989,"Southampton",1
"R157",0,"3rd","female",25,0,0,7.7750001,"Southampton",1
"R158",0,"3rd","male",42,0,0,8.66250038,"Southampton",1
"R159",1,"2nd","female",24,1,1,37.0042,"Cherbourg",0
"R160",0,"2nd","female",24,0,0,13,"Southampton",1
"R161",0,"2nd","male",51,0,0,12.5249996,"Southampton",1
"R162",1,"1st","female",39,0,0,108.900002,"Cherbourg",1
"R163",0,"2nd","male",22,2,0,31.5,"Southampton",0
"R164",0,"3rd","male",27,0,0,8.66250038,"Southampton",1
"R165",0,"3rd","male",31.57560988,0,0,7.87919998,"Queenstown",1
"R166",0,"3rd","male",20.37112736,8,2,69.5500031,"Southampton",0
"R167",1,"1st","female",40,0,0,153.462494,"Southampton",1
"R168",0,"3rd","male",28.96514966,0,0,7.25,"Southampton",1
"R169",1,"2nd","female",17,0,0,10.5,"Southampton",1
"R170",0,"3rd","female",8.030947356,3,1,25.4666996,"Southampton",0
"R171",1,"3rd","female",19,1,0,7.85419989,"Southampton",0
"R172",0,"2nd","male",34,1,0,26,"Southampton",0
"R173",1,"2nd","female",41,0,1,19.5,"Southampton",0
"R174",0,"3rd","male",19,0,0,10.1708002,"Southampton",1
"R175",0,"2nd","male",18.5,0,0,13,"Southampton",1
"R176",1,"1st","female",60,1,4,263,"Southampton",0
"R177",1,"2nd","male",29,0,0,13.8583002,"Cherbourg",1
"R178",0,"3rd","female",28,1,1,14.3999996,"Southampton",0
"R179",0,"1st","male",22,0,0,135.633301,"Cherbourg",1
"R180",0,"3rd","male",28.01836642,0,0,7.2249999,"Cherbourg",1
"R181",0,"3rd","male",6.416285906,1,2,23.4500008,"Southampton",0
"R182",0,"2nd","male",63,1,0,26,"Southampton",0
"R183",0,"3rd","male",17,0,0,8.66250038,"Southampton",1
"R184",1,"1st","female",29,0,0,211.337494,"Southampton",1
"R185",0,"3rd","male",22,0,0,8.05000019,"Southampton",1
"R186",0,"1st","male",27,0,2,211.5,"Cherbourg",0
"R187",0,"1st","male",30,1,2,151.550003,"Southampton",0
"R188",0,"2nd","male",28,0,0,10.5,"Southampton",1
"R189",0,"3rd","male",28,0,0,7.89580011,"Southampton",1
"R190",0,"3rd","male",38,0,0,7.89580011,"Southampton",1
"R191",1,"3rd","male",32,0,0,7.85419989,"Southampton",1
"R192",1,"1st","female",39,0,0,211.337494,"Southampton",1
"R193",0,"1st","male",28,1,0,82.1707993,"Cherbourg",0
"R194",1,"1st","female",35,1,0,52,"Southampton",0
"R195",0,"3rd","female",24,0,0,7.75,"Queenstown",1
"R196",1,"1st","female",18,1,0,227.524994,"Cherbourg",0
"R197",1,"1st","male",31,1,0,57,"Southampton",0
"R198",1,"1st","male",41.95579549,0,0,39.5999985,"Southampton",1
"R199",0,"3rd","male",21,0,0,8.05000019,"Southampton",1
"R200",0,"3rd","female",10,0,2,24.1499996,"Southampton",0
"R201",0,"2nd","male",32.5,1,0,30.0708008,"Cherbourg",0
"R202",1,"3rd","male",26,0,0,18.7875004,"Cherbourg",1
"R203",1,"1st","female",58,0,0,146.520798,"Cherbourg",1
"R204",0,"3rd","female",2,3,2,27.8999996,"Southampton",0
"R205",0,"1st","male",47,0,0,38.5,"Southampton",1
"R206",0,"2nd","male",19,0,0,10.5,"Southampton",1
"R207",0,"3rd","male",21,0,0,8.66250038,"Southampton",1
"R208",1,"2nd","female",15,0,2,39,"Southampton",0
"R209",1,"3rd","female",30.27176838,1,0,15.5,"Queenstown",0
"R210",1,"1st","male",51,0,0,26.5499992,"Southampton",1
"R211",0,"3rd","male",20.5,0,0,7.25,"Southampton",1
"R212",1,"2nd","female",7,0,2,26.25,"Southampton",0
"R213",1,"2nd","female",12,0,0,15.75,"Southampton",1
"R214",1,"1st","female",48,1,1,79.1999969,"Cherbourg",0
"R215",0,"2nd","male",32,2,0,73.5,"Southampton",0
"R216",1,"2nd","female",14,1,0,30.0708008,"Cherbourg",0
"R217",1,"3rd","female",19.46062963,1,0,15.5,"Queenstown",0
"R218",0,"3rd","male",21,1,0,6.49580002,"Southampton",0
"R219",0,"3rd","male",19,0,0,7.7750001,"Southampton",1
"R220",0,"3rd","male",17,0,0,8.66250038,"Southampton",1
"R221",1,"1st","female",43,1,0,55.4417,"Cherbourg",0
"R222",0,"2nd","male",41,0,0,15.0458002,"Cherbourg",1
"R223",1,"3rd","female",18.454561,2,0,23.25,"Queenstown",0
"R224",1,"3rd","male",44,0,0,7.92500019,"Southampton",1
"R225",1,"3rd","male",32.89787305,0,0,7.75,"Queenstown",1
"R226",1,"3rd","female",24.64178708,0,0,7.75,"Queenstown",1
"R227",1,"1st","female",43,0,1,211.337494,"Southampton",0
"R228",1,"1st","female",35,1,0,83.4749985,"Southampton",0
"R229",1,"1st","female",35,1,0,53.0999985,"Southampton",0
"R230",0,"3rd","male",2,3,1,21.0750008,"Southampton",0
"R231",0,"1st","male",41.85672486,0,0,50,"Southampton",1
"R232",1,"3rd","female",23.79731296,0,0,7.72079992,"Queenstown",1
"R233",0,"3rd","male",30,0,0,7.89580011,"Southampton",1
"R234",1,"1st","female",31,1,0,113.275002,"Cherbourg",0
"R235",1,"3rd","female",5,2,1,19.2583008,"Cherbourg",0
"R236",0,"3rd","male",17,0,0,7.89580011,"Southampton",1
"R237",1,"3rd","female",22,1,0,13.8999996,"Southampton",0
"R238",0,"3rd","male",18,0,0,7.75,"Southampton",1
"R239",0,"1st","male",32.5,0,0,211.5,"Cherbourg",1
"R240",1,"2nd","female",42,1,0,26,"Southampton",0
"R241",0,"2nd","male",30,0,0,13,"Southampton",1
"R242",1,"3rd","male",28.11418894,0,0,8.11250019,"Southampton",1
"R243",1,"1st","female",26,1,0,136.779205,"Cherbourg",0
"R244",0,"3rd","male",29.45705419,0,0,14.5,"Southampton",1
"R245",1,"3rd","female",24.42540946,0,0,7.77920008,"Queenstown",1
"R246",0,"3rd","male",30.03553815,0,0,7,"Southampton",1
"R247",0,"3rd","male",55.5,0,0,8.05000019,"Southampton",1
"R248",0,"2nd","male",50,0,0,13,"Southampton",1
"R249",1,"3rd","female",24.53010458,0,0,8.05000019,"Southampton",1
"R250",0,"3rd","female",22,0,0,39.6875,"Southampton",1
"R251",1,"1st","female",60,1,0,75.25,"Cherbourg",0
"R252",0,"3rd","male",22,0,0,7.52080011,"Southampton",1
"R253",0,"3rd","female",24,0,0,8.85000038,"Southampton",1
"R254",0,"2nd","male",30,1,0,21,"Southampton",0
"R255",1,"1st","female",33.77274048,0,0,110.883301,"Cherbourg",1
"R256",0,"1st","male",41.0031911,0,0,0,"Southampton",1
"R257",0,"3rd","male",39,0,0,7.92500019,"Southampton",1
"R258",0,"2nd","male",54,0,0,14,"Southampton",1
"R259",0,"3rd","male",17,1,0,7.05420017,"Southampton",0
"R260",0,"3rd","male",27.82006172,0,0,7.22919989,"Cherbourg",1
"R261",1,"1st","male",42,1,0,52.5541992,"Southampton",0
"R262",0,"1st","male",70,1,1,71,"Southampton",0
"R263",0,"3rd","male",28.3087214,0,0,7.89580011,"Southampton",1
"R264",1,"2nd","male",30.05815533,0,0,13.8625002,"Cherbourg",1
"R265",1,"2nd","female",40,0,0,13,"Southampton",1
"R266",1,"2nd","female",36,0,3,39,"Southampton",0
"R267",1,"3rd","male",27.82006172,0,0,7.22919989,"Cherbourg",1
"R268",0,"3rd","male",28.3087214,0,0,7.89580011,"Southampton",1
"R269",1,"2nd","female",24,2,1,27,"Southampton",0
"R270",0,"1st","male",64,1,0,75.25,"Cherbourg",0
"R271",0,"3rd","male",43,0,0,6.44999981,"Southampton",1
"R272",0,"1st","male",42,1,0,52,"Southampton",0
"R273",1,"2nd","female",29,0,2,23,"Southampton",0
"R274",0,"2nd","female",30,0,0,13,"Southampton",1
"R275",0,"3rd","male",0.75,1,1,13.7749996,"Southampton",0
"R276",1,"3rd","male",1,1,2,20.5750008,"Southampton",0
"R277",0,"3rd","male",21,0,0,8.05000019,"Southampton",1
"R278",0,"3rd","male",39,1,5,31.2749996,"Southampton",0
"R279",1,"2nd","male",2,1,1,26,"Southampton",0
"R280",0,"3rd","male",22,0,0,7.79580021,"Southampton",1
"R281",0,"2nd","male",24,0,0,13,"Southampton",1
"R282",1,"3rd","female",8.013894558,1,1,22.3582993,"Cherbourg",0
"R283",0,"1st","male",47,0,0,42.4000015,"Southampton",1
"R284",0,"2nd","male",32,0,0,13.5,"Southampton",1
"R285",1,"3rd","male",26,0,0,7.7750001,"Southampton",1
"R286",0,"2nd","male",18,0,0,13,"Southampton",1
"R287",0,"3rd","female",14,0,0,7.85419989,"Southampton",1
"R288",1,"2nd","male",1,2,1,39,"Southampton",0
"R289",0,"3rd","male",27,0,0,7.89580011,"Southampton",1
"R290",0,"3rd","male",7,4,1,29.125,"Queenstown",0
"R291",0,"3rd","female",15.00885191,8,2,69.5500031,"Southampton",0
"R292",0,"3rd","female",31,1,0,18,"Southampton",0
"R293",0,"3rd","male",44,0,1,16.1000004,"Southampton",0
"R294",0,"2nd","male",31,1,1,26.25,"Southampton",0
"R295",0,"1st","female",63,1,0,221.779205,"Southampton",0
"R296",0,"1st","male",44,2,0,90,"Queenstown",0
"R297",0,"3rd","male",22,0,0,7.89580011,"Southampton",1
"R298",0,"3rd","male",41,0,0,7.125,"Southampton",1
"R299",0,"3rd","male",25,1,0,17.7999992,"Southampton",0
"R300",1,"1st","male",36,0,0,26.3875008,"Southampton",1
"R301",1,"1st","female",45,0,0,262.375,"Cherbourg",1
"R302",0,"1st","male",38,0,0,0,"Southampton",1
"R303",0,"3rd","male",5,4,2,31.3875008,"Southampton",0
"R304",0,"1st","male",42,0,0,26.5499992,"Southampton",1
"R305",1,"1st","female",30,0,0,106.425003,"Cherbourg",1
"R306",0,"3rd","male",27.82006172,0,0,7.22919989,"Cherbourg",1
"R307",0,"3rd","male",28.5,0,0,16.1000004,"Southampton",1
"R308",0,"3rd","male",28,0,0,9.5,"Southampton",1
"R309",0,"3rd","male",36,0,0,7.89580011,"Southampton",1
"R310",1,"3rd","female",0.75,2,1,19.2583008,"Cherbourg",0
"R311",0,"2nd","male",54,1,0,26,"Southampton",0
"R312",0,"3rd","male",28.16179312,0,0,8.71249962,"Cherbourg",1
"R313",0,"3rd","male",23,0,0,7.85419989,"Southampton",1
"R314",1,"3rd","female",33,1,2,20.5750008,"Southampton",0
"R315",1,"2nd","female",22,1,2,41.5792007,"Cherbourg",0
"R316",0,"3rd","male",17,2,0,8.05000019,"Southampton",0
"R317",0,"3rd","male",25,0,0,7.89580011,"Southampton",1
"R318",0,"3rd","male",2,4,1,29.125,"Queenstown",0
"R319",1,"1st","female",59,2,0,51.4791985,"Southampton",0
"R320",1,"2nd","female",0.916700006,1,2,27.75,"Southampton",0
"R321",1,"3rd","male",32,0,0,7.7750001,"Southampton",1
"R322",0,"2nd","male",32,0,0,10.5,"Southampton",1
"R323",0,"3rd","male",28.85594301,0,0,7.55000019,"Southampton",1
"R324",1,"3rd","female",24.53010458,0,0,8.05000019,"Southampton",1
"R325",0,"3rd","female",7.93791932,1,2,23.4500008,"Southampton",0
"R326",1,"1st","female",47.17070998,0,0,27.7208004,"Cherbourg",1
"R327",0,"3rd","female",2,4,2,31.2749996,"Southampton",0
"R328",1,"1st","male",37,1,1,52.5541992,"Southampton",0
"R329",0,"3rd","male",18,0,0,8.66250038,"Southampton",1
"R330",1,"2nd","female",30,3,0,21,"Southampton",0
"R331",1,"1st","female",48,1,0,39.5999985,"Cherbourg",0
"R332",1,"3rd","male",22,0,0,7.2249999,"Cherbourg",1
"R333",0,"3rd","male",36,0,0,0,"Southampton",1
