"obs","survived","pclass","sex","age","sibsp","parch","fare","embarked","solo"
"R334",0,"3rd","male",28,0,0,7.89580011,"Southampton",1
"R335",0,"1st","male",65,0,0,26.5499992,"Southampton",1
"R336",0,"2nd","female",57,0,0,10.5,"Southampton",1
"R337",1,"3rd","female",4,0,1,13.4167004,"Cherbourg",0
"R338",0,"1st","male",38,0,1,153.462494,"Southampton",0
"R339",0,"3rd","female",23.94472163,0,0,8.13749981,"Queenstown",1
"R340",0,"3rd","female",26,0,2,13.7749996,"Southampton",0
"R341",0,"3rd","male",24,2,0,24.1499996,"Southampton",0
"R342",0,"1st","male",17,0,0,47.0999985,"Southampton",1
"R343",0,"3rd","female",23.84423377,1,0,14.4582996,"Cherbourg",0
"R344",0,"3rd","male",30,1,0,16.1000004,"Southampton",0
"R345",1,"1st","female",28,3,2,263,"Southampton",0
"R346",0,"3rd","male",35,0,0,7.125,"Southampton",1
"R347",0,"2nd","male",19,0,0,13,"Southampton",1
"R348",0,"3rd","male",40,0,0,7.2249999,"Cherbourg",1
"R349",1,"1st","female",16,0,0,86.5,"Southampton",1
"R350",0,"2nd","male",37,1,0,26,"Southampton",0
"R351",1,"2nd","male",0.833299994,1,1,18.75,"Southampton",0
"R352",0,"1st","male",30,0,0,27.75,"Cherbourg",1
"R353",1,"2nd","female",55,0,0,16,"Southampton",1
"R354",0,"1st","male",18,1,0,108.900002,"Cherbourg",0
"R355",0,"2nd","male",32,0,0,13,"Southampton",1
"R356",0,"3rd","male",32.89787305,0,0,7.75,"Queenstown",1
"R357",0,"3rd","male",28.96514966,0,0,7.25,"Southampton",1
"R358",0,"2nd","female",27,1,0,21,"Southampton",0
"R359",0,"2nd","male",28,0,0,13.5,"Southampton",1
"R360",0,"3rd","male",25.11002903,1,0,14.4541998,"Cherbourg",0
"R361",0,"2nd","male",46,0,0,26,"Southampton",1
"R362",0,"3rd","male",20,0,0,7.85419989,"Southampton",1
"R363",0,"3rd","male",20,0,0,8.05000019,"Southampton",1
"R364",1,"1st","female",36,0,0,135.633301,"Cherbourg",1
"R365",0,"2nd","male",17,0,0,73.5,"Southampton",1
"R366",1,"3rd","male",23,0,0,7.79580021,"Southampton",1
"R367",0,"3rd","male",28.40033668,0,0,7.89580011,"Cherbourg",1
"R368",0,"2nd","female",44,1,0,26,"Southampton",0
"R369",0,"3rd","male",34.5,0,0,7.82919979,"Queenstown",1
"R370",0,"3rd","female",38,4,2,7.7750001,"Southampton",0
"R371",1,"2nd","female",33,0,2,26,"Southampton",0
"R372",0,"1st","male",21,0,1,77.2874985,"Southampton",0
"R373",0,"3rd","male",18,1,0,6.49580002,"Southampton",0
"R374",1,"1st","male",28,0,0,26.5499992,"Southampton",1
"R375",0,"1st","male",45,0,0,26.5499992,"Southampton",1
"R376",0,"3rd","female",39,1,5,31.2749996,"Southampton",0
"R377",0,"3rd","male",29.30449648,1,0,16.1000004,"Southampton",0
"R378",0,"3rd","male",40,1,4,27.8999996,"Southampton",0
"R379",1,"3rd","female",22,0,0,7.25,"Southampton",1
"R380",0,"3rd","male",28.96514966,0,0,7.25,"Southampton",1
"R381",1,"3rd","female",16,0,0,7.75,"Queenstown",1
"R382",1,"2nd","female",24,2,3,18.75,"Southampton",0
"R383",1,"1st","male",43.51905443,0,0,30.5,"Southampton",1
"R384",0,"2nd","male",30.56170827,0,0,15.5791998,"Cherbourg",1
"R385",0,"3rd","male",24.5,0,0,8.05000019,"Southampton",1
"R386",0,"3rd","female",21,2,2,34.375,"Southampton",0
"R387",0,"3rd","male",25,0,0,7.89580011,"Southampton",1
"R388",0,"2nd","male",21,0,0,13,"Southampton",1
"R389",1,"1st","male",36,0,0,26.2875004,"Southampton",1
"R390",1,"3rd","female",0.166700006,1,2,20.5750008,"Southampton",0
"R391",1,"2nd","female",50,0,0,10.5,"Southampton",1
"R392",0,"3rd","female",16,5,2,46.9000015,"Southampton",0
"R393",1,"1st","male",43.56097659,0,0,26.5499992,"Southampton",1
"R394",1,"3rd","male",3,1,1,15.8999996,"Southampton",0
"R395",1,"1st","female",48,1,0,106.425003,"Cherbourg",0
"R396",1,"1st","male",27,0,0,30.5,"Southampton",1
"R397",0,"3rd","male",32.89787305,0,0,7.75,"Queenstown",1
"R398",0,"3rd","male",14,4,1,39.6875,"Southampton",0
"R399",0,"3rd","male",32,0,0,7.89580011,"Southampton",1
"R400",0,"3rd","female",6,4,2,31.2749996,"Southampton",0
"R401",0,"3rd","male",28.3087214,0,0,7.89580011,"Southampton",1
"R402",1,"2nd","female",33,1,2,27.75,"Southampton",0
"R403",0,"2nd","male",41.25148568,0,0,10.7082996,"Queenstown",1
"R404",0,"3rd","male",28,0,0,8.05000019,"Southampton",1
"R405",0,"1st","male",71,0,0,49.5042,"Cherbourg",1
"R406",0,"2nd","male",47,0,0,15,"Southampton",1
"R407",0,"3rd","female",35,0,0,7.75,"Queenstown",1
"R408",0,"3rd","male",23.5,0,0,7.22919989,"Cherbourg",1
"R409",1,"1st","male",17,0,2,110.883301,"Cherbourg",0
"R410",0,"1st","male",36,1,0,78.8499985,"Southampton",0
"R411",0,"2nd","male",21,0,0,11.5,"Southampton",1
"R412",0,"3rd","male",45.5,0,0,7.2249999,"Cherbourg",1
"R413",0,"3rd","male",28.71780659,1,0,7.75,"Queenstown",0
"R414",1,"1st","female",38.95678374,1,0,133.649994,"Southampton",0
"R415",0,"2nd","male",26,0,0,13,"Southampton",1
"R416",0,"2nd","male",30,0,0,13,"Southampton",1
"R417",0,"3rd","male",20,0,0,7.05000019,"Southampton",1
"R418",0,"3rd","male",28.3087214,0,0,7.89580011,"Southampton",1
"R419",1,"2nd","female",29,0,0,10.5,"Southampton",1
"R420",0,"3rd","female",29,0,4,21.0750008,"Southampton",0
"R421",0,"3rd","male",26,2,0,8.66250038,"Southampton",0
"R422",0,"3rd","female",27,0,0,7.87919998,"Queenstown",1
"R423",1,"1st","female",21,2,2,262.375,"Cherbourg",0
"R424",1,"1st","male",60,1,1,79.1999969,"Cherbourg",0
"R425",0,"3rd","male",25,0,0,7.2249999,"Cherbourg",1
"R426",0,"3rd","male",20,0,0,7.2249999,"Cherbourg",1
"R427",1,"2nd","female",24,1,0,27.7208004,"Cherbourg",0
"R428",0,"3rd","male",34,0,0,8.05000019,"Southampton",1
"R429",0,"2nd","male",21,1,0,11.5,"Southampton",0
"R430",0,"3rd","male",24,0,0,8.05000019,"Southampton",1
"R431",1,"1st","female",51,1,0,77.9582977,"Southampton",0
"R432",0,"2nd","male",25,1,2,41.5792007,"Cherbourg",0
"R433",0,"1st","male",43.56097659,0,0,26.5499992,"Southampton",1
"R434",0,"2nd","male",60,1,1,39,"Southampton",0
"R435",0,"3rd","male",0.333299994,0,2,14.3999996,"Southampton",0
"R436",0,"3rd","male",22,0,0,9.35000038,"Southampton",1
"R437",1,"1st","female",35,0,0,135.633301,"Southampton",1
"R438",0,"3rd","male",28.42425189,0,0,8.05000019,"Southampton",1
"R439",0,"3rd","male",32,0,0,7.92500019,"Southampton",1
"R440",0,"1st","male",43.56097659,0,0,26.5499992,"Southampton",1
"R441",0,"3rd","male",11.31903165,8,2,69.5500031,"Southampton",0
"R442",0,"3rd","female",20,1,0,9.82499981,"Southampton",0
"R443",0,"3rd","male",48,0,0,7.85419989,"Southampton",1
"R444",1,"3rd","female",26,1,1,22.0249996,"Southampton",0
"R445",1,"3rd","female",5,0,0,12.4750004,"Southampton",1
"R446",0,"3rd","male",47,0,0,7.25,"Southampton",1
"R447",0,"1st","male",49,1,1,110.883301,"Cherbourg",0
"R448",0,"1st","male",42.60466645,0,0,30.6958008,"Cherbourg",1
"R449",0,"3rd","male",24.40057284,2,0,21.6791992,"Cherbourg",0
"R450",0,"3rd","male",18,1,1,7.85419989,"Southampton",0
"R451",0,"2nd","male",21,0,0,73.5,"Southampton",1
"R452",0,"3rd","female",48,1,3,34.375,"Southampton",0
"R453",0,"3rd","male",28.01836642,0,0,7.2249999,"Cherbourg",1
"R454",1,"3rd","female",23.78620038,0,0,7.73750019,"Queenstown",1
"R455",1,"3rd","male",0.416700006,0,1,8.51669979,"Cherbourg",0
"R456",0,"1st","male",55,1,0,59.4000015,"Cherbourg",0
"R457",1,"3rd","female",1,1,1,11.1332998,"Southampton",0
"R458",0,"2nd","male",36,0,0,13,"Southampton",1
"R459",0,"2nd","male",39,0,0,13,"Southampton",1
"R460",1,"1st","male",41.42749058,0,0,29.7000008,"Cherbourg",1
"R461",1,"3rd","male",24,0,0,7.14169979,"Southampton",1
"R462",1,"3rd","female",36,1,0,17.3999996,"Southampton",0
"R463",1,"3rd","female",24.64178708,0,0,7.75,"Queenstown",1
"R464",0,"3rd","male",17,0,0,8.66250038,"Southampton",1
"R465",0,"3rd","male",32,0,0,7.75,"Queenstown",1
"R466",1,"3rd","female",24.64178708,0,0,7.75,"Queenstown",1
"R467",0,"3rd","female",20,0,0,8.66250038,"Southampton",1
"R468",0,"2nd","male",30,1,1,26,"Southampton",0
"R469",0,"3rd","male",40.5,0,2,14.5,"Southampton",0
"R470",0,"3rd","female",36,0,2,12.1833,"Southampton",0
"R471",0,"1st","male",48,0,0,50.4958,"Cherbourg",1
"R472",0,"3rd","male",21,0,0,7.80000019,"Southampton",1
"R473",0,"3rd","male",30.2923353,0,0,7.73330021,"Queenstown",1
"R474",0,"3rd","female",30.5,0,0,7.75,"Queenstown",1
"R475",0,"3rd","male",21,0,0,7.85419989,"Southampton",1
"R476",0,"1st","male",27,1,0,136.779205,"Cherbourg",0
"R477",0,"2nd","female",38,0,0,13,"Southampton",1
"R478",0,"3rd","female",30,0,0,8.66250038,"Southampton",1
"R479",1,"1st","female",36,1,2,120,"Southampton",0
"R480",0,"3rd","male",2,4,1,39.6875,"Southampton",0
"R481",0,"3rd","male",36,0,0,7.49580002,"Southampton",1
"R482",1,"3rd","female",23.75251296,0,0,7.73330021,"Queenstown",1
"R483",0,"3rd","male",34.5,0,0,6.4375,"Cherbourg",1
"R484",0,"1st","male",41,0,0,30.5,"Southampton",1
"R485",0,"3rd","male",6.156919623,3,1,25.4666996,"Southampton",0
"R486",1,"3rd","male",32.89787305,0,0,7.75,"Queenstown",1
"R487",0,"3rd","male",16,0,0,9.5,"Southampton",1
"R488",0,"3rd","female",2,0,1,10.4624996,"Southampton",0
"R489",0,"3rd","male",27.82006172,0,0,7.22919989,"Cherbourg",1
"R490",1,"2nd","male",1,0,2,37.0042,"Cherbourg",0
"R491",0,"3rd","male",30,0,0,7.2249999,"Cherbourg",1
"R492",0,"2nd","male",21,2,0,73.5,"Southampton",0
"R493",0,"3rd","male",24,0,0,8.05000019,"Southampton",1
"R494",0,"1st","male",57,1,1,164.866699,"Southampton",0
"R495",0,"1st","male",39,1,0,71.2833023,"Cherbourg",0
"R496",1,"2nd","female",8,0,2,26.25,"Southampton",0
"R497",0,"3rd","male",32.63490067,1,0,15.5,"Queenstown",0
"R498",0,"2nd","male",23,0,0,10.5,"Southampton",1
"R499",0,"3rd","male",42,0,1,8.4041996,"Southampton",0
"R500",0,"3rd","male",19,0,0,8.05000019,"Southampton",1
"R501",0,"1st","male",61,0,0,33.5,"Southampton",1
"R502",0,"1st","male",41.30166369,0,0,51.8624992,"Southampton",1
"R503",1,"1st","female",38.00279485,1,0,52,"Southampton",0
"R504",1,"2nd","female",40,1,1,39,"Southampton",0
"R505",0,"2nd","male",52,0,0,13,"Southampton",1
"R506",0,"1st","male",23,0,0,93.5,"Southampton",1
"R507",0,"1st","male",39,0,0,29.7000008,"Cherbourg",1
"R508",1,"3rd","male",29,0,0,7.89580011,"Cherbourg",1
"R509",1,"3rd","female",23,0,0,7.55000019,"Southampton",1
"R510",0,"3rd","male",35,0,0,8.05000019,"Southampton",1
"R511",0,"3rd","male",13,4,2,31.3875008,"Southampton",0
"R512",1,"3rd","male",30,0,0,9.5,"Southampton",1
"R513",0,"3rd","male",26,1,0,7.85419989,"Southampton",0
"R514",0,"3rd","male",27,0,0,8.66250038,"Southampton",1
"R515",0,"2nd","male",29,1,0,21,"Southampton",0
"R516",1,"3rd","female",1,0,2,15.7417002,"Cherbourg",0
"R517",1,"2nd","female",25,0,1,26,"Southampton",0
"R518",1,"2nd","female",3,1,2,41.5792007,"Cherbourg",0
"R519",0,"3rd","male",18.51650494,0,0,7.22919989,"Cherbourg",1
"R520",0,"3rd","female",24.64178708,0,0,7.75,"Queenstown",1
"R521",1,"3rd","male",30.82150529,0,0,56.4958,"Southampton",1
"R522",0,"3rd","male",18,0,0,7.79580021,"Southampton",1
"R523",0,"3rd","male",24.40057284,2,0,21.6791992,"Cherbourg",0
"R524",1,"3rd","female",24,0,0,7.75,"Queenstown",1
"R525",1,"3rd","male",14,0,0,9.22500038,"Southampton",1
"R526",1,"3rd","female",18,0,0,7.7750001,"Southampton",1
"R527",1,"3rd","female",33,3,0,15.8500004,"Southampton",0
"R528",0,"3rd","female",11,4,2,31.2749996,"Southampton",0
"R529",1,"3rd","female",16,0,0,7.6500001,"Southampton",1
"R530",1,"3rd","male",29.1772649,0,0,7.05000019,"Southampton",1
"R531",1,"2nd","male",31,0,0,13,"Southampton",1
"R532",0,"3rd","male",33,0,0,8.66250038,"Cherbourg",1
"R533",0,"2nd","male",32.070393,0,0,12.875,"Southampton",1
"R534",0,"3rd","male",11.5,1,1,14.5,"Southampton",0
"R535",1,"2nd","female",27,0,0,10.5,"Southampton",1
"R536",1,"1st","female",58,0,1,512.329224,"Cherbourg",0
"R537",0,"3rd","female",20,0,0,7.85419989,"Southampton",1
"R538",1,"2nd","female",13,0,1,19.5,"Southampton",0
"R539",1,"3rd","female",9,1,1,15.2458,"Cherbourg",0
"R540",0,"3rd","male",28.3087214,0,0,7.89580011,"Southampton",1
"R541",0,"1st","male",40,0,0,27.7208004,"Cherbourg",1
"R542",0,"3rd","female",24.64178708,0,0,7.75,"Queenstown",1
"R543",1,"3rd","male",6.819229993,1,1,22.3582993,"Cherbourg",0
"R544",1,"1st","male",43.81698257,0,0,30,"Southampton",1
"R545",0,"2nd","male",47,0,0,10.5,"Southampton",1
"R546",0,"1st","male",42,0,0,42.5,"Southampton",1
"R547",0,"3rd","female",30,0,0,7.62919998,"Queenstown",1
"R548",0,"3rd","male",28.42336593,0,0,7.7750001,"Southampton",1
"R549",0,"3rd","female",31.51522876,1,2,23.4500008,"Southampton",0
"R550",1,"1st","female",38.60905536,1,0,51.8624992,"Southampton",0
"R551",1,"3rd","female",35,1,1,20.25,"Southampton",0
"R552",0,"3rd","female",8,3,1,21.0750008,"Southampton",0
"R553",1,"1st","female",21,0,0,26.5499992,"Southampton",1
"R554",0,"3rd","male",22,0,0,8.05000019,"Southampton",1
"R555",0,"3rd","male",33,0,0,7.89580011,"Southampton",1
"R556",0,"3rd","male",28.29539245,0,0,7.87919998,"Southampton",1
"R557",1,"1st","male",31,0,0,28.5375004,"Cherbourg",1
"R558",1,"1st","female",35,1,0,57.75,"Cherbourg",0
"R559",0,"3rd","male",30,0,0,7.22919989,"Cherbourg",1
"R560",0,"3rd","male",27.82006172,0,0,7.22919989,"Cherbourg",1
"R561",1,"1st","female",33,0,0,86.5,"Southampton",1
"R562",1,"3rd","male",25,0,0,9.5,"Southampton",1
"R563",0,"1st","male",45,1,0,83.4749985,"Southampton",0
"R564",0,"3rd","male",28.3087214,0,0,7.89580011,"Southampton",1
"R565",0,"3rd","female",18.5,0,0,7.28329992,"Queenstown",1
"R566",1,"1st","female",30,0,0,93.5,"Southampton",1
"R567",0,"3rd","male",4,4,1,29.125,"Queenstown",0
"R568",1,"3rd","male",27,0,0,7.79580021,"Southampton",1
"R569",0,"3rd","male",28.42425189,0,0,8.05000019,"Southampton",1
"R570",0,"3rd","male",32,0,0,7.92500019,"Southampton",1
"R571",1,"1st","male",50,2,0,133.649994,"Southampton",0
"R572",0,"2nd","male",18,0,0,11.5,"Southampton",1
"R573",0,"3rd","male",28.3087214,0,0,7.89580011,"Southampton",1
"R574",0,"3rd","male",28.01836642,0,0,7.2249999,"Cherbourg",1
"R575",1,"2nd","female",24,1,2,65,"Southampton",0
"R576",1,"1st","female",55,0,0,27.7208004,"Cherbourg",1
"R577",0,"3rd","male",15,1,1,7.22919989,"Cherbourg",0
"R578",1,"3rd","male",27,0,0,6.9749999,"Southampton",1
"R579",0,"2nd","male",18,0,0,11.5,"Southampton",1
"R580",0,"2nd","male",36,1,2,27.75,"Southampton",0
"R581",0,"3rd","male",31,0,0,7.73330021,"Queenstown",1
"R582",1,"1st","male",43,1,0,27.7208004,"Cherbourg",0
"R583",1,"3rd","male",30.82150529,0,0,56.4958,"Southampton",1
"R584",0,"3rd","male",28.3087214,0,0,7.89580011,"Southampton",1
"R585",0,"3rd","male",28.01836642,0,0,7.2249999,"Cherbourg",1
"R586",0,"3rd","female",41,0,5,39.6875,"Southampton",0
"R587",0,"3rd","male",16,1,3,34.375,"Southampton",0
"R588",0,"3rd","male",27.93621962,0,0,8.71249962,"Southampton",1
"R589",0,"3rd","male",9,5,2,46.9000015,"Southampton",0
"R590",0,"3rd","male",28.40033668,0,0,7.89580011,"Cherbourg",1
"R591",1,"1st","female",47.90020605,0,0,79.1999969,"Cherbourg",1
"R592",0,"2nd","male",26,0,0,13,"Southampton",1
"R593",0,"3rd","male",24.40057284,2,0,21.6791992,"Cherbourg",0
"R594",1,"1st","female",39,1,0,55.9000015,"Southampton",0
"R595",1,"1st","female",22,0,1,59.4000015,"Cherbourg",0
"R596",0,"2nd","male",16,0,0,26,"Southampton",1
"R597",0,"1st","male",43.12935852,0,0,25.9249992,"Southampton",1
"R598",0,"2nd","male",33,0,0,12.2749996,"Southampton",1
"R599",1,"3rd","female",45,1,0,14.1083002,"Southampton",0
"R600",0,"3rd","male",35,0,0,8.05000019,"Southampton",1
"R601",1,"3rd","female",4,1,1,16.7000008,"Southampton",0
"R602",0,"1st","female",2,1,2,151.550003,"Southampton",0
"R603",1,"1st","female",19,0,2,26.2833004,"Southampton",0
"R604",0,"3rd","male",20,0,0,7.92500019,"Southampton",1
"R605",0,"3rd","male",28.42425189,0,0,8.05000019,"Southampton",1
"R606",0,"1st","female",25,1,2,151.550003,"Southampton",0
"R607",0,"3rd","female",39,0,5,29.125,"Queenstown",0
"R608",1,"3rd","female",45,0,0,7.2249999,"Cherbourg",1
"R609",1,"1st","female",36.09832203,1,0,146.520798,"Cherbourg",0
"R610",0,"3rd","male",25,0,0,7.6500001,"Southampton",1
"R611",1,"1st","male",40,0,0,31,"Cherbourg",1
"R612",0,"3rd","female",17,0,0,14.4582996,"Cherbourg",1
"R613",1,"1st","female",23,1,0,82.2667007,"Southampton",0
"R614",1,"2nd","female",50,0,0,10.5,"Southampton",1
"R615",1,"3rd","female",18,0,0,7.49580002,"Southampton",1
"R616",0,"2nd","male",40,0,0,16,"Southampton",1
"R617",1,"1st","female",37,1,0,90,"Queenstown",0
"R618",0,"3rd","male",60.5,0,0,33.29547939,"Southampton",1
"R619",0,"1st","male",62,0,0,26.5499992,"Southampton",1
"R620",0,"3rd","male",30.82150529,0,0,56.4958,"Southampton",1
"R621",0,"3rd","male",27.82006172,0,0,7.22919989,"Cherbourg",1
"R622",1,"3rd","female",0.75,2,1,19.2583008,"Cherbourg",0
"R623",1,"2nd","female",29,1,0,26,"Southampton",0
"R624",0,"3rd","male",32.89787305,0,0,7.75,"Queenstown",1
"R625",1,"3rd","male",16,0,0,8.05000019,"Southampton",1
"R626",0,"3rd","male",49,0,0,0,"Southampton",1
"R627",1,"1st","female",30,0,0,31,"Cherbourg",1
"R628",0,"2nd","male",24,0,0,13.5,"Southampton",1
"R629",0,"2nd","male",27,1,0,26,"Southampton",0
"R630",1,"3rd","male",20,1,1,15.7417002,"Cherbourg",0
"R631",1,"1st","female",32,0,0,76.2917023,"Cherbourg",1
"R632",0,"3rd","male",30,0,0,8.05000019,"Southampton",1
"R633",0,"1st","male",55,0,0,50,"Southampton",1
"R634",0,"3rd","male",28.5,0,0,7.22919989,"Cherbourg",1
"R635",1,"2nd","female",50,0,1,26,"Southampton",0
"R636",1,"1st","female",21,0,0,77.9582977,"Southampton",1
"R637",0,"3rd","male",29.70321061,0,0,15.1000004,"Southampton",1
"R638",1,"1st","female",16,0,1,39.4000015,"Southampton",0
"R639",1,"1st","female",30,0,0,56.9291992,"Cherbourg",1
"R640",0,"3rd","female",15.00885191,8,2,69.5500031,"Southampton",0
"R641",1,"3rd","male",21,0,0,7.79580021,"Southampton",1
"R642",0,"3rd","female",19.46062963,1,0,15.5,"Queenstown",0
"R643",1,"2nd","female",19,0,0,13,"Southampton",1
"R644",1,"1st","female",51,0,1,39.4000015,"Southampton",0
"R645",0,"3rd","female",27.23783767,0,0,7.75,"Queenstown",1
"R646",0,"3rd","male",51,0,0,8.05000019,"Southampton",1
"R647",0,"3rd","female",47,1,0,14.5,"Southampton",0
"R648",0,"2nd","male",30,0,0,10.5,"Southampton",1
"R649",0,"3rd","male",42,0,0,7.55000019,"Southampton",1
"R650",0,"3rd","male",24,0,0,8.66250038,"Southampton",1
"R651",0,"1st","male",55,0,0,30.5,"Southampton",1
"R652",1,"2nd","female",24,1,0,26,"Southampton",0
"R653",1,"3rd","female",27,0,1,12.4750004,"Southampton",0
"R654",0,"3rd","male",20,0,0,7.85419989,"Southampton",1
"R655",0,"3rd","male",36,0,0,7.25,"Southampton",1
"R656",1,"1st","female",24,0,0,83.1583023,"Cherbourg",1
"R657",1,"1st","female",26,0,0,78.8499985,"Southampton",1
"R658",1,"2nd","male",0.833299994,0,2,29,"Southampton",0
"R659",0,"3rd","female",37,0,0,7.75,"Queenstown",1
"R660",1,"2nd","female",31,0,0,21,"Southampton",1
"R661",0,"1st","male",37,1,0,53.0999985,"Southampton",0
"R662",0,"3rd","male",22,0,0,8.05000019,"Southampton",1
