"obs","survived","pclass","sex","age","sibsp","parch","fare","embarked","solo"
"R663",0,"3rd","male",39,0,0,24.1499996,"Southampton",1
"R664",1,"1st","male",48,1,0,52,"Southampton",0
"R665",1,"1st","male",34,0,0,26.5499992,"Southampton",1
"R666",0,"2nd","male",43,0,1,21,"Southampton",0
"R667",0,"2nd","male",44,1,0,26,"Southampton",0
"R668",0,"1st","male",43.56097659,0,0,26.5499992,"Southampton",1
"R669",0,"3rd","female",41,0,2,20.2124996,"Southampton",0
"R670",1,"2nd","female",40,0,0,15.75,"Southampton",1
"R671",1,"3rd","male",45,0,0,8.05000019,"Southampton",1
"R672",0,"2nd","male",31,0,0,10.5,"Southampton",1
"R673",0,"3rd","male",33,1,1,20.5249996,"Southampton",0
"R674",0,"3rd","male",27.93408629,0,0,8.66250038,"Southampton",1
"R675",0,"2nd","male",34,1,0,26,"Southampton",0
"R676",1,"1st","female",39.00751392,1,0,82.1707993,"Cherbourg",0
"R677",0,"2nd","male",35,0,0,26,"Southampton",1
"R678",1,"1st","female",55,2,0,25.7000008,"Southampton",0
"R679",0,"3rd","male",10,4,1,29.125,"Queenstown",0
"R680",0,"3rd","male",33,0,0,8.05000019,"Southampton",1
"R681",0,"3rd","male",51,0,0,7.75,"Southampton",1
"R682",0,"3rd","male",28.42425189,0,0,8.05000019,"Southampton",1
"R683",1,"1st","female",18,1,0,53.0999985,"Southampton",0
"R684",0,"3rd","male",16,1,1,20.25,"Southampton",0
"R685",1,"1st","female",18,2,2,262.375,"Cherbourg",0
"R686",1,"1st","male",45,0,0,26.5499992,"Southampton",1
"R687",1,"1st","female",38,1,0,71.2833023,"Cherbourg",0
"R688",1,"3rd","female",24.39628354,0,0,7.7874999,"Queenstown",1
"R689",0,"3rd","male",41,2,0,14.1083002,"Southampton",0
"R690",0,"3rd","female",45,0,0,7.75,"Southampton",1
"R691",0,"3rd","male",28.85594301,0,0,7.55000019,"Southampton",1
"R692",0,"3rd","male",31,0,0,7.7750001,"Southampton",1
"R693",0,"3rd","male",28.42425189,0,0,8.05000019,"Southampton",1
"R694",1,"1st","male",0.916700006,1,2,151.550003,"Southampton",0
"R695",0,"3rd","male",6,1,1,15.2458,"Cherbourg",0
"R696",0,"3rd","female",23,0,0,7.92500019,"Southampton",1
"R697",0,"2nd","male",25,0,0,10.5,"Southampton",1
"R698",0,"3rd","male",29.42471059,1,2,23.4500008,"Southampton",0
"R699",0,"1st","male",43.28182302,0,0,35,"Southampton",1
"R700",0,"3rd","male",11,0,0,18.7875004,"Cherbourg",1
"R701",1,"3rd","female",24.21327665,0,0,7.87919998,"Queenstown",1
"R702",1,"3rd","male",6.996944971,1,1,15.2458,"Cherbourg",0
"R703",0,"3rd","male",70.5,0,0,7.75,"Queenstown",1
"R704",0,"3rd","male",32.89787305,0,0,7.75,"Queenstown",1
"R705",1,"3rd","male",32,0,0,7.57919979,"Southampton",1
"R706",0,"3rd","male",16,0,0,9.2166996,"Southampton",1
"R707",0,"3rd","male",17,1,1,7.22919989,"Cherbourg",0
"R708",0,"3rd","male",27,0,0,7.2249999,"Cherbourg",1
"R709",0,"3rd","male",10,3,2,27.8999996,"Southampton",0
"R710",1,"1st","female",62,0,0,80,"Southampton",1
"R711",0,"2nd","male",25,0,0,13,"Southampton",1
"R712",0,"3rd","male",29,1,0,7.04580021,"Southampton",0
"R713",0,"2nd","male",34,0,0,13,"Southampton",1
"R714",0,"1st","male",50,1,1,211.5,"Cherbourg",0
"R715",0,"3rd","male",28.3087214,0,0,7.89580011,"Southampton",1
"R716",0,"3rd","male",28,0,0,22.5249996,"Southampton",1
"R717",1,"1st","male",36,0,1,512.329224,"Cherbourg",0
"R718",0,"2nd","male",30.61283728,0,0,15.0458002,"Cherbourg",1
"R719",1,"3rd","female",24.64178708,0,0,7.75,"Queenstown",1
"R720",1,"3rd","female",23,0,0,8.05000019,"Southampton",1
"R721",1,"3rd","female",16,1,1,8.51669979,"Cherbourg",0
"R722",0,"3rd","male",20,0,0,8.66250038,"Southampton",1
"R723",0,"3rd","male",43,0,0,7.89580011,"Southampton",1
"R724",0,"3rd","male",51,0,0,7.05420017,"Southampton",1
"R725",0,"3rd","female",17,0,0,7.73330021,"Queenstown",1
"R726",0,"2nd","male",57,0,0,13,"Southampton",1
"R727",1,"3rd","female",4,0,2,22.0249996,"Southampton",0
"R728",0,"3rd","male",22,0,0,7.25,"Southampton",1
"R729",0,"2nd","male",48,0,0,13,"Southampton",1
"R730",1,"3rd","female",30,0,0,6.94999981,"Queenstown",1
"R731",0,"3rd","male",32,1,0,15.8500004,"Southampton",0
"R732",0,"1st","male",47,0,0,34.0208015,"Southampton",1
"R733",0,"2nd","male",30,1,0,24,"Cherbourg",0
"R734",0,"2nd","male",30.61283728,0,0,15.0500002,"Cherbourg",1
"R735",0,"1st","male",39.90609385,0,0,27.7208004,"Cherbourg",1
"R736",0,"3rd","female",8.030947356,3,1,25.4666996,"Southampton",0
"R737",0,"3rd","female",22,2,0,8.66250038,"Southampton",0
"R738",0,"3rd","male",25,0,0,7.05000019,"Southampton",1
"R739",0,"1st","male",54,0,1,77.2874985,"Southampton",0
"R740",0,"3rd","male",27.82006172,0,0,7.22919989,"Cherbourg",1
"R741",1,"1st","female",30,0,0,86.5,"Southampton",1
"R742",0,"3rd","male",24,0,0,7.89580011,"Southampton",1
"R743",0,"1st","male",33,0,0,5,"Southampton",1
"R744",0,"3rd","male",39,0,2,7.22919989,"Cherbourg",0
"R745",1,"3rd","female",26,0,0,7.92500019,"Southampton",1
"R746",1,"3rd","female",24.23097949,0,0,7.82919979,"Queenstown",1
"R747",0,"3rd","male",43,0,0,8.05000019,"Southampton",1
"R748",1,"2nd","female",29.24878255,0,0,12.3500004,"Queenstown",1
"R749",1,"1st","female",35,0,0,512.329224,"Cherbourg",1
"R750",1,"3rd","female",38,0,0,7.22919989,"Cherbourg",1
"R751",0,"3rd","female",3,3,1,21.0750008,"Southampton",0
"R752",1,"1st","male",54,1,0,55.4417,"Cherbourg",0
"R753",0,"1st","male",39,0,0,0,"Southampton",1
"R754",0,"3rd","male",21,0,0,7.75,"Queenstown",1
"R755",0,"3rd","male",28.52003877,1,0,19.9666996,"Southampton",0
"R756",1,"3rd","male",22,0,0,7.2249999,"Cherbourg",1
"R757",1,"1st","female",38,0,0,80,"Southampton",1
"R758",0,"3rd","male",24,1,0,16.1000004,"Southampton",0
"R759",0,"2nd","male",40,1,0,26,"Southampton",0
"R760",0,"3rd","male",14,5,2,46.9000015,"Southampton",0
"R761",1,"3rd","female",29.62030126,1,0,16.1000004,"Southampton",0
"R762",1,"1st","female",58,0,0,26.5499992,"Southampton",1
"R763",0,"3rd","male",28.42425189,0,0,8.05000019,"Southampton",1
"R764",0,"3rd","male",27,0,0,7.89580011,"Southampton",1
"R765",0,"3rd","male",28.3087214,0,0,7.89580011,"Southampton",1
"R766",0,"3rd","male",30.11999293,0,0,6.94999981,"Queenstown",1
"R767",0,"3rd","male",31.60848557,0,0,7.82919979,"Queenstown",1
"R768",0,"2nd","male",14,0,0,65,"Southampton",1
"R769",0,"1st","male",36.69019269,0,0,227.524994,"Cherbourg",1
"R770",1,"2nd","male",8,0,2,32.5,"Southampton",0
"R771",0,"3rd","female",24.21327665,0,0,7.87919998,"Queenstown",1
"R772",0,"3rd","male",28.42425189,0,0,8.05000019,"Southampton",1
"R773",0,"3rd","male",28,0,0,7.85419989,"Southampton",1
"R774",1,"3rd","male",29,0,0,9.5,"Southampton",1
"R775",0,"2nd","female",34.19675895,0,0,21,"Southampton",1
"R776",0,"3rd","male",32.89787305,0,0,7.75,"Queenstown",1
"R777",1,"3rd","male",18,0,0,8.05000019,"Southampton",1
"R778",1,"1st","female",42.40982186,0,1,55,"Southampton",0
"R779",0,"3rd","female",23,0,0,8.66250038,"Southampton",1
"R780",1,"1st","female",39,1,1,83.1583023,"Cherbourg",0
"R781",0,"1st","male",37,0,1,29.7000008,"Cherbourg",0
"R782",1,"1st","female",15,0,1,211.337494,"Southampton",0
"R783",1,"3rd","female",47,1,0,7,"Southampton",0
"R784",1,"2nd","female",30,1,0,13.8583002,"Cherbourg",0
"R785",0,"2nd","male",19,0,0,10.5,"Southampton",1
"R786",1,"2nd","female",36,0,0,13,"Southampton",1
"R787",1,"3rd","male",3,4,2,31.3875008,"Southampton",0
"R788",1,"1st","male",42.54557367,0,0,35.5,"Southampton",1
"R789",0,"2nd","female",29,1,0,26,"Southampton",0
"R790",1,"2nd","male",32.0480892,0,0,13,"Southampton",1
"R791",1,"1st","female",37.40417954,1,0,89.1042023,"Cherbourg",0
"R792",0,"1st","male",60,0,0,26.5499992,"Southampton",1
"R793",0,"3rd","female",18,1,0,17.7999992,"Southampton",0
"R794",0,"1st","male",61,1,3,262.375,"Cherbourg",0
"R795",1,"3rd","male",24,0,0,7.55000019,"Southampton",1
"R796",0,"1st","male",65,0,1,61.9791985,"Cherbourg",0
"R797",1,"1st","male",49,0,0,0,"Southampton",1
"R798",0,"1st","female",50,0,0,28.7124996,"Cherbourg",1
"R799",1,"2nd","female",35,0,0,21,"Southampton",1
"R800",1,"3rd","female",2,0,1,12.2875004,"Southampton",0
"R801",0,"1st","male",40.78751921,0,0,52,"Southampton",1
"R802",0,"2nd","male",26,0,0,13,"Southampton",1
"R803",1,"1st","male",36,1,2,120,"Southampton",0
"R804",0,"3rd","female",26,1,0,16.1000004,"Southampton",0
"R805",1,"2nd","female",22,1,1,29,"Southampton",0
"R806",0,"3rd","male",28.42425189,0,0,8.05000019,"Southampton",1
"R807",1,"3rd","female",24,0,3,19.2583008,"Cherbourg",0
"R808",1,"1st","female",45,0,1,63.3582993,"Cherbourg",0
"R809",0,"3rd","male",42,0,0,7.6500001,"Southampton",1
"R810",0,"3rd","female",9,1,1,15.2458,"Cherbourg",0
"R811",1,"1st","female",64,1,1,26.5499992,"Southampton",0
"R812",1,"2nd","female",23,0,0,13.7917004,"Cherbourg",1
"R813",0,"3rd","male",35,0,0,7.89580011,"Cherbourg",1
"R814",0,"3rd","male",25.0190534,1,0,6.4375,"Cherbourg",0
"R815",1,"1st","female",52,1,1,93.5,"Southampton",0
"R816",1,"2nd","female",22,0,0,10.5,"Southampton",1
"R817",0,"3rd","male",21,0,0,16.1000004,"Southampton",1
"R818",0,"3rd","male",28.42425189,0,0,8.05000019,"Southampton",1
"R819",0,"1st","male",49,0,0,26,"Southampton",1
"R820",1,"2nd","female",5,1,2,27.75,"Southampton",0
"R821",0,"3rd","male",22.5,0,0,7.2249999,"Cherbourg",1
"R822",0,"1st","male",41.0031911,0,0,0,"Southampton",1
"R823",1,"1st","male",80,0,0,30,"Southampton",1
"R824",0,"2nd","male",35,0,0,12.3500004,"Queenstown",1
"R825",1,"2nd","female",34,0,1,23,"Southampton",0
"R826",0,"2nd","male",34,0,0,13,"Southampton",1
"R827",0,"3rd","male",28.85594301,0,0,7.55000019,"Southampton",1
"R828",0,"3rd","male",45,0,0,6.9749999,"Southampton",1
"R829",1,"1st","male",11,1,2,120,"Southampton",0
"R830",0,"3rd","male",27.22598898,0,0,14.4582996,"Cherbourg",1
"R831",1,"2nd","female",19,1,0,26,"Southampton",0
"R832",1,"1st","female",36,0,0,262.375,"Cherbourg",1
"R833",1,"1st","male",45,1,1,134.5,"Cherbourg",0
"R834",1,"2nd","female",25.97566886,0,0,33,"Southampton",1
"R835",0,"1st","male",41.16587908,0,0,39.5999985,"Cherbourg",1
"R836",0,"3rd","female",15.00885191,8,2,69.5500031,"Southampton",0
"R837",0,"2nd","male",28,0,1,33,"Southampton",0
"R838",1,"2nd","female",29,1,0,26,"Southampton",0
"R839",1,"3rd","female",28.73531609,0,2,22.3582993,"Cherbourg",0
"R840",1,"2nd","male",30,0,0,12.7375002,"Cherbourg",1
"R841",1,"3rd","female",30,0,0,12.4750004,"Southampton",1
"R842",0,"2nd","male",23,0,0,15.0458002,"Cherbourg",1
"R843",0,"3rd","male",28.01836642,0,0,7.2249999,"Cherbourg",1
"R844",1,"3rd","male",29,0,0,7.75,"Queenstown",1
"R845",1,"3rd","female",26,0,0,7.85419989,"Southampton",1
"R846",0,"3rd","male",28,0,0,22.5249996,"Southampton",1
"R847",0,"3rd","male",16,4,1,39.6875,"Southampton",0
"R848",0,"3rd","male",30.2923353,0,0,7.72919989,"Queenstown",1
"R849",0,"3rd","male",4,3,2,27.8999996,"Southampton",0
"R850",1,"3rd","female",31,1,1,20.5249996,"Southampton",0
"R851",0,"3rd","male",6.293882524,1,1,14.5,"Southampton",0
"R852",0,"3rd","male",28.85594301,0,0,7.55000019,"Southampton",1
"R853",1,"1st","female",45,0,1,59.4000015,"Cherbourg",0
"R854",1,"1st","male",26,0,0,30,"Cherbourg",1
"R855",0,"3rd","male",26,0,0,7.89580011,"Southampton",1
"R856",1,"1st","female",54,1,0,78.2667007,"Cherbourg",0
"R857",0,"2nd","male",39,0,0,26,"Southampton",1
"R858",0,"2nd","male",36,0,0,13,"Southampton",1
"R859",1,"1st","male",25,1,0,55.4417,"Cherbourg",0
"R860",0,"3rd","male",19,0,0,6.75,"Queenstown",1
"R861",0,"3rd","female",2,1,1,20.2124996,"Southampton",0
"R862",1,"1st","female",48,1,3,262.375,"Cherbourg",0
"R863",0,"3rd","male",44,0,0,8.05000019,"Southampton",1
"R864",0,"2nd","male",42,1,1,32.5,"Southampton",0
"R865",1,"3rd","male",7,1,1,15.2458,"Cherbourg",0
"R866",0,"3rd","male",25,0,0,7.74170017,"Queenstown",1
"R867",1,"1st","male",13,2,2,262.375,"Cherbourg",0
"R868",1,"3rd","female",24.64178708,0,0,7.75,"Queenstown",1
"R869",1,"1st","male",27,0,0,76.7292023,"Cherbourg",1
"R870",1,"3rd","female",22,0,0,7.7750001,"Southampton",1
"R871",1,"3rd","female",33.21154155,0,0,7.2249999,"Cherbourg",1
"R872",0,"3rd","male",21,0,0,7.7750001,"Southampton",1
"R873",1,"1st","female",49,1,0,76.7292023,"Cherbourg",0
"R874",0,"3rd","female",23.90074407,0,0,7.62919998,"Queenstown",1
"R875",0,"3rd","male",40,1,6,46.9000015,"Southampton",0
"R876",0,"3rd","male",22,0,0,7.7750001,"Southampton",1
"R877",1,"1st","female",22,0,2,49.5,"Cherbourg",0
"R878",0,"3rd","male",20,0,0,7.85419989,"Southampton",1
"R879",0,"3rd","male",28.96514966,0,0,7.25,"Southampton",1
"R880",1,"1st","male",48,1,0,76.7292023,"Cherbourg",0
"R881",0,"3rd","male",28.42425189,0,0,8.05000019,"Southampton",1
"R882",1,"2nd","female",19,0,0,26,"Southampton",1
"R883",0,"3rd","male",21,2,0,24.1499996,"Southampton",0
"R884",0,"2nd","male",36.5,0,2,26,"Southampton",0
"R885",0,"1st","male",46,0,0,79.1999969,"Cherbourg",1
"R886",0,"3rd","male",28,1,0,15.8500004,"Southampton",0
"R887",0,"3rd","male",59,0,0,7.25,"Southampton",1
"R888",0,"3rd","male",29,0,0,7.7750001,"Southampton",1
"R889",0,"1st","male",50,0,0,26,"Southampton",1
"R890",0,"3rd","male",32.89787305,0,0,7.75,"Queenstown",1
"R891",0,"3rd","female",29,1,1,10.4624996,"Southampton",0
"R892",0,"1st","male",56,0,0,30.6958008,"Cherbourg",1
"R893",0,"3rd","male",24,0,0,7.05000019,"Southampton",1
"R894",0,"3rd","male",32.89787305,0,0,7.75,"Queenstown",1
"R895",0,"3rd","male",23,0,0,7.05000019,"Southampton",1
"R896",1,"2nd","female",27,1,0,13.8583002,"Cherbourg",0
"R897",1,"3rd","male",25,0,0,7.79580021,"Southampton",1
"R898",0,"3rd","male",40.5,0,0,15.1000004,"Southampton",1
"R899",1,"1st","female",35,0,0,211.5,"Cherbourg",1
"R900",0,"2nd","male",38,1,0,21,"Southampton",0
"R901",0,"3rd","male",32.63490067,1,0,15.5,"Queenstown",0
"R902",0,"2nd","male",27,0,0,13,"Southampton",1
"R903",1,"2nd","male",22,0,0,10.5,"Southampton",1
"R904",0,"2nd","male",29,0,0,10.5,"Southampton",1
"R905",1,"2nd","female",36,0,0,13,"Southampton",1
"R906",1,"1st","male",53,0,0,28.5,"Cherbourg",1
"R907",1,"1st","female",47,1,0,61.1749992,"Southampton",0
"R908",1,"3rd","female",14,1,0,11.2417002,"Cherbourg",0
"R909",0,"3rd","female",3,1,1,13.7749996,"Southampton",0
"R910",0,"2nd","male",36,0,0,12.875,"Cherbourg",1
"R911",1,"3rd","male",32,0,0,7.92500019,"Southampton",1
"R912",1,"1st","male",24,1,0,82.2667007,"Southampton",0
"R913",1,"1st","male",28,0,0,35.5,"Southampton",1
"R914",0,"2nd","male",34,1,0,21,"Southampton",0
"R915",0,"3rd","male",28.42425189,0,0,8.05000019,"Southampton",1
"R916",1,"3rd","female",19,0,0,7.87919998,"Queenstown",1
"R917",0,"3rd","male",40,1,5,31.3875008,"Southampton",0
"R918",0,"3rd","male",28.01836642,0,0,7.2249999,"Cherbourg",1
"R919",0,"2nd","male",18,0,0,73.5,"Southampton",1
"R920",1,"1st","male",32,0,0,30.5,"Cherbourg",1
"R921",0,"3rd","male",50,0,0,8.05000019,"Southampton",1
"R922",0,"3rd","male",24,0,0,7.25,"Queenstown",1
"R923",1,"3rd","male",9,0,2,20.5249996,"Southampton",0
"R924",0,"3rd","male",30,0,0,8.05000019,"Southampton",1
"R925",1,"3rd","female",38,1,5,31.3875008,"Southampton",0
"R926",0,"2nd","male",18,0,0,73.5,"Southampton",1
"R927",1,"1st","female",33,1,0,53.0999985,"Southampton",0
"R928",0,"3rd","male",27,1,0,14.4541998,"Cherbourg",0
"R929",1,"3rd","male",19,0,0,8.05000019,"Southampton",1
"R930",1,"3rd","male",25,1,0,7.7750001,"Southampton",0
"R931",0,"3rd","male",25.10719569,1,0,14.4582996,"Cherbourg",0
"R932",0,"3rd","male",33,0,0,7.85419989,"Southampton",1
"R933",0,"1st","male",33,0,0,26.5499992,"Southampton",1
"R934",1,"3rd","male",25,0,0,7.22919989,"Cherbourg",1
"R935",1,"1st","female",24,0,0,49.5042,"Cherbourg",1
"R936",0,"3rd","male",22,0,0,7.125,"Southampton",1
"R937",0,"3rd","male",25,1,0,7.7750001,"Southampton",0
"R938",0,"3rd","male",32.89787305,0,0,7.75,"Queenstown",1
"R939",0,"3rd","male",33,0,0,7.89580011,"Cherbourg",1
"R940",0,"2nd","male",23,0,0,10.5,"Southampton",1
"R941",1,"2nd","female",20,2,1,23,"Southampton",0
"R942",0,"3rd","male",6,3,1,21.0750008,"Southampton",0
"R943",0,"1st","male",28,0,0,47.0999985,"Southampton",1
"R944",0,"3rd","male",32.89787305,0,0,7.75,"Queenstown",1
"R945",1,"1st","female",52,1,0,78.2667007,"Cherbourg",0
"R946",1,"3rd","female",27,0,2,11.1332998,"Southampton",0
"R947",1,"1st","female",53,2,0,51.4791985,"Southampton",0
"R948",0,"3rd","male",22,0,0,7.79580021,"Southampton",1
"R949",0,"3rd","male",21,0,0,7.89580011,"Southampton",1
"R950",1,"1st","female",24,0,0,69.3000031,"Cherbourg",1
"R951",0,"2nd","male",39,0,0,13,"Southampton",1
"R952",0,"3rd","male",21,0,0,7.25,"Southampton",1
"R953",0,"3rd","male",41,0,0,7.8499999,"Southampton",1
"R954",0,"3rd","male",26,0,0,7.89580011,"Southampton",1
"R955",1,"1st","male",42,0,0,26.2875004,"Southampton",1
"R956",1,"3rd","female",18.454561,2,0,23.25,"Queenstown",0
"R957",1,"1st","female",76,1,0,78.8499985,"Southampton",0
"R958",0,"3rd","male",29,0,0,8.05000019,"Southampton",1
"R959",1,"1st","male",45,0,0,29.7000008,"Cherbourg",1
"R960",0,"3rd","male",28.42336593,0,0,7.7750001,"Southampton",1
"R961",1,"2nd","female",32,0,0,13,"Southampton",1
"R962",0,"3rd","male",33.79621814,0,0,15.5,"Queenstown",1
"R963",1,"2nd","male",19,0,0,10.5,"Southampton",1
"R964",1,"3rd","female",23.75251296,0,0,7.73330021,"Queenstown",1
"R965",1,"1st","female",27,1,1,247.520798,"Cherbourg",0
"R966",0,"3rd","female",30,1,1,24.1499996,"Southampton",0
"R967",1,"1st","female",54,1,0,59.4000015,"Cherbourg",0
"R968",1,"2nd","female",24,1,2,65,"Southampton",0
"R969",1,"1st","female",27,1,2,52,"Southampton",0
"R970",0,"3rd","male",24,0,0,7.49580002,"Southampton",1
"R971",0,"3rd","female",14.5,1,0,14.4541998,"Cherbourg",0
"R972",1,"1st","male",38.88355052,0,0,25.7416992,"Cherbourg",1
"R973",0,"3rd","male",28,0,0,7.79580021,"Southampton",1
"R974",0,"2nd","male",23,1,0,10.5,"Southampton",0
"R975",0,"2nd","male",30,0,0,13,"Southampton",1
"R976",0,"1st","male",41.65018865,0,0,42.4000015,"Southampton",1
"R977",0,"3rd","male",44,0,0,8.05000019,"Southampton",1
"R978",1,"1st","male",6,0,2,134.5,"Cherbourg",0
"R979",0,"3rd","male",22,0,0,7.89580011,"Southampton",1
"R980",0,"3rd","female",18,0,0,6.75,"Queenstown",1
"R981",0,"3rd","male",1,5,2,46.9000015,"Southampton",0
"R982",0,"3rd","male",38.5,0,0,7.25,"Southampton",1
"R983",0,"3rd","female",24.64178708,0,0,7.75,"Queenstown",1
"R984",1,"3rd","male",20,1,0,7.92500019,"Southampton",0
"R985",0,"3rd","male",33,0,0,7.7750001,"Southampton",1
"R986",1,"3rd","male",32,0,0,56.4958,"Southampton",1
"R987",0,"3rd","male",74,0,0,7.7750001,"Southampton",1
"R988",1,"3rd","male",26,0,0,56.4958,"Southampton",1
"R989",1,"3rd","female",13,0,0,7.22919989,"Cherbourg",1
"R990",0,"3rd","male",20,0,0,9.5,"Southampton",1
"R991",0,"3rd","female",37.02816445,0,4,25.4666996,"Southampton",0
"R992",0,"3rd","female",10,5,2,46.9000015,"Southampton",0
"R993",1,"3rd","male",25,0,0,0,"Southampton",1
"R994",1,"1st","female",24,0,0,69.3000031,"Cherbourg",1
"R995",1,"1st","female",40,1,1,134.5,"Cherbourg",0
